{day_number: 4, imei: 355136056327540L, lon: -119.25600363, lat: 34.24599423, time: 1416579962}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618357, "lat": 34.24945477, "time": 1416584581}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618358, "lat": 34.24945477, "time": 1416584582}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618359, "lat": 34.24945477, "time": 1416584583}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618358, "lat": 34.24945478, "time": 1416584584}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618359, "lat": 34.24945478, "time": 1416584585}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618358, "lat": 34.24945479, "time": 1416584586}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618357, "lat": 34.24945482, "time": 1416584587}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618356, "lat": 34.24945483, "time": 1416584588}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618356, "lat": 34.24945484, "time": 1416584589}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618355, "lat": 34.24945486, "time": 1416584590}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618355, "lat": 34.24945487, "time": 1416584591}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618354, "lat": 34.24945488, "time": 1416584592}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618354, "lat": 34.2494549, "time": 1416584593}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618354, "lat": 34.2494549, "time": 1416584594}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618354, "lat": 34.24945489, "time": 1416584595}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618353, "lat": 34.24945489, "time": 1416584596}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618352, "lat": 34.24945489, "time": 1416584597}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561835, "lat": 34.2494549, "time": 1416584598}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618349, "lat": 34.2494549, "time": 1416584599}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618348, "lat": 34.24945491, "time": 1416584600}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618348, "lat": 34.24945492, "time": 1416584601}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618347, "lat": 34.24945493, "time": 1416584602}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618346, "lat": 34.24945495, "time": 1416584603}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618346, "lat": 34.24945496, "time": 1416584604}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618346, "lat": 34.24945498, "time": 1416584605}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618346, "lat": 34.249455, "time": 1416584606}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618346, "lat": 34.24945501, "time": 1416584607}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618345, "lat": 34.24945504, "time": 1416584608}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618344, "lat": 34.24945507, "time": 1416584609}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618342, "lat": 34.2494551, "time": 1416584610}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618342, "lat": 34.24945512, "time": 1416584611}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618341, "lat": 34.24945515, "time": 1416584612}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618343, "lat": 34.24945519, "time": 1416584613}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618344, "lat": 34.24945522, "time": 1416584614}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618345, "lat": 34.24945524, "time": 1416584615}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618344, "lat": 34.24945525, "time": 1416584616}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618343, "lat": 34.24945526, "time": 1416584617}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618341, "lat": 34.24945527, "time": 1416584618}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618341, "lat": 34.24945529, "time": 1416584619}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618341, "lat": 34.2494553, "time": 1416584620}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561834, "lat": 34.24945538, "time": 1416584621}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618339, "lat": 34.24945544, "time": 1416584622}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618339, "lat": 34.24945548, "time": 1416584623}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618337, "lat": 34.24945551, "time": 1416584624}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618336, "lat": 34.24945557, "time": 1416584625}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618334, "lat": 34.24945562, "time": 1416584626}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618333, "lat": 34.24945566, "time": 1416584627}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618332, "lat": 34.24945572, "time": 1416584628}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561833, "lat": 34.24945577, "time": 1416584629}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561833, "lat": 34.24945583, "time": 1416584630}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618329, "lat": 34.24945588, "time": 1416584631}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618328, "lat": 34.24945591, "time": 1416584632}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618328, "lat": 34.24945594, "time": 1416584633}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618328, "lat": 34.24945597, "time": 1416584634}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618329, "lat": 34.24945599, "time": 1416584635}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561833, "lat": 34.24945601, "time": 1416584636}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561833, "lat": 34.24945603, "time": 1416584637}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561833, "lat": 34.24945606, "time": 1416584638}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561833, "lat": 34.24945607, "time": 1416584639}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618331, "lat": 34.24945608, "time": 1416584640}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561833, "lat": 34.24945609, "time": 1416584641}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618329, "lat": 34.2494561, "time": 1416584642}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618328, "lat": 34.24945611, "time": 1416584643}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618327, "lat": 34.24945613, "time": 1416584644}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618327, "lat": 34.24945614, "time": 1416584645}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618328, "lat": 34.24945616, "time": 1416584646}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561833, "lat": 34.24945619, "time": 1416584647}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618331, "lat": 34.24945621, "time": 1416584648}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618333, "lat": 34.24945624, "time": 1416584649}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618335, "lat": 34.24945627, "time": 1416584650}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618337, "lat": 34.24945632, "time": 1416584651}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618338, "lat": 34.24945639, "time": 1416584652}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618339, "lat": 34.24945645, "time": 1416584653}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618339, "lat": 34.2494565, "time": 1416584654}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618339, "lat": 34.24945653, "time": 1416584655}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618339, "lat": 34.24945655, "time": 1416584656}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561834, "lat": 34.24945657, "time": 1416584657}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561834, "lat": 34.24945658, "time": 1416584658}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618339, "lat": 34.24945659, "time": 1416584659}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25618236, "lat": 34.24945711, "time": 1416584660}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25617977, "lat": 34.24946052, "time": 1416584661}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561787, "lat": 34.24946352, "time": 1416584662}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25617801, "lat": 34.24946486, "time": 1416584663}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25617747, "lat": 34.24946571, "time": 1416584664}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25617683, "lat": 34.24946639, "time": 1416584665}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25617652, "lat": 34.24946675, "time": 1416584666}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25617584, "lat": 34.24946841, "time": 1416584667}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25617195, "lat": 34.24947242, "time": 1416584668}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25616858, "lat": 34.2494797, "time": 1416584669}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25616168, "lat": 34.24948737, "time": 1416584670}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25615408, "lat": 34.24949732, "time": 1416584671}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25614908, "lat": 34.2495062, "time": 1416584672}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25614603, "lat": 34.24951477, "time": 1416584673}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25613984, "lat": 34.24952459, "time": 1416584674}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25613669, "lat": 34.24953136, "time": 1416584675}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25613509, "lat": 34.2495349, "time": 1416584676}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25613366, "lat": 34.24953794, "time": 1416584677}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25613306, "lat": 34.24953894, "time": 1416584678}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25613271, "lat": 34.24953987, "time": 1416584679}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25613252, "lat": 34.24954029, "time": 1416584680}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25613238, "lat": 34.2495401, "time": 1416584681}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25613263, "lat": 34.24954021, "time": 1416584682}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25613308, "lat": 34.24954102, "time": 1416584683}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25613349, "lat": 34.2495417, "time": 1416584684}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25613371, "lat": 34.24954208, "time": 1416584685}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25613378, "lat": 34.24954224, "time": 1416584686}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25613379, "lat": 34.2495423, "time": 1416584687}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25613379, "lat": 34.24954233, "time": 1416584688}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25613379, "lat": 34.24954234, "time": 1416584689}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25613378, "lat": 34.24954237, "time": 1416584690}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25613376, "lat": 34.24954239, "time": 1416584691}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25613297, "lat": 34.24954427, "time": 1416584692}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25612882, "lat": 34.24954932, "time": 1416584693}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25612666, "lat": 34.2495529, "time": 1416584694}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25612593, "lat": 34.24955725, "time": 1416584695}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25612601, "lat": 34.24955926, "time": 1416584696}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25612603, "lat": 34.24956046, "time": 1416584697}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25612581, "lat": 34.24956123, "time": 1416584698}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25612518, "lat": 34.24956304, "time": 1416584699}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25612478, "lat": 34.24956475, "time": 1416584700}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25612374, "lat": 34.24956615, "time": 1416584701}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25612294, "lat": 34.24956695, "time": 1416584703}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25612196, "lat": 34.24956817, "time": 1416584703}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25612108, "lat": 34.24956986, "time": 1416584704}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25612064, "lat": 34.24957071, "time": 1416584705}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25612022, "lat": 34.24957125, "time": 1416584706}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611996, "lat": 34.24957198, "time": 1416584707}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611981, "lat": 34.24957222, "time": 1416584708}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611973, "lat": 34.24957238, "time": 1416584709}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25612014, "lat": 34.24957258, "time": 1416584710}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25612021, "lat": 34.24957237, "time": 1416584711}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25612018, "lat": 34.24957217, "time": 1416584712}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561198, "lat": 34.24957231, "time": 1416584713}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611896, "lat": 34.24957346, "time": 1416584714}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611843, "lat": 34.24957419, "time": 1416584715}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611805, "lat": 34.2495746, "time": 1416584716}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611787, "lat": 34.24957473, "time": 1416584717}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611779, "lat": 34.24957483, "time": 1416584718}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611779, "lat": 34.24957485, "time": 1416584719}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561177, "lat": 34.24957495, "time": 1416584720}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611766, "lat": 34.24957499, "time": 1416584721}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611763, "lat": 34.24957504, "time": 1416584722}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561176, "lat": 34.24957509, "time": 1416584723}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611757, "lat": 34.24957511, "time": 1416584724}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611755, "lat": 34.24957513, "time": 1416584725}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611754, "lat": 34.24957515, "time": 1416584726}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611752, "lat": 34.24957517, "time": 1416584727}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611751, "lat": 34.24957519, "time": 1416584728}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561175, "lat": 34.24957522, "time": 1416584729}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611747, "lat": 34.24957521, "time": 1416584730}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611746, "lat": 34.2495752, "time": 1416584731}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611745, "lat": 34.24957521, "time": 1416584732}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611745, "lat": 34.24957522, "time": 1416584733}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611744, "lat": 34.24957524, "time": 1416584734}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611744, "lat": 34.24957524, "time": 1416584735}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611744, "lat": 34.24957524, "time": 1416584736}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611744, "lat": 34.24957524, "time": 1416584737}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611743, "lat": 34.24957525, "time": 1416584738}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611742, "lat": 34.24957526, "time": 1416584739}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611742, "lat": 34.24957527, "time": 1416584740}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611742, "lat": 34.24957527, "time": 1416584741}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611741, "lat": 34.24957529, "time": 1416584742}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561174, "lat": 34.24957532, "time": 1416584743}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611739, "lat": 34.24957534, "time": 1416584744}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611739, "lat": 34.24957536, "time": 1416584745}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611739, "lat": 34.24957539, "time": 1416584746}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611738, "lat": 34.24957541, "time": 1416584747}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611738, "lat": 34.24957543, "time": 1416584748}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611736, "lat": 34.24957547, "time": 1416584749}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611734, "lat": 34.2495755, "time": 1416584750}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611733, "lat": 34.24957552, "time": 1416584751}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611732, "lat": 34.24957554, "time": 1416584752}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611732, "lat": 34.24957554, "time": 1416584753}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611732, "lat": 34.24957554, "time": 1416584754}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611733, "lat": 34.24957555, "time": 1416584755}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611733, "lat": 34.24957556, "time": 1416584756}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611733, "lat": 34.24957558, "time": 1416584757}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611733, "lat": 34.2495756, "time": 1416584758}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611732, "lat": 34.24957562, "time": 1416584759}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611733, "lat": 34.24957563, "time": 1416584760}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611734, "lat": 34.24957565, "time": 1416584761}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611733, "lat": 34.24957566, "time": 1416584762}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611733, "lat": 34.24957566, "time": 1416584763}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611734, "lat": 34.24957566, "time": 1416584764}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611733, "lat": 34.24957568, "time": 1416584765}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611733, "lat": 34.2495757, "time": 1416584766}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611733, "lat": 34.24957571, "time": 1416584767}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611733, "lat": 34.24957572, "time": 1416584768}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611733, "lat": 34.24957572, "time": 1416584769}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611732, "lat": 34.24957572, "time": 1416584770}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611732, "lat": 34.24957575, "time": 1416584771}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611732, "lat": 34.24957576, "time": 1416584772}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611733, "lat": 34.24957577, "time": 1416584773}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611733, "lat": 34.24957578, "time": 1416584774}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611735, "lat": 34.24957577, "time": 1416584775}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611446, "lat": 34.24957791, "time": 1416584776}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25611119, "lat": 34.24958403, "time": 1416584777}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610855, "lat": 34.24959022, "time": 1416584778}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610879, "lat": 34.24959167, "time": 1416584779}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610865, "lat": 34.24959281, "time": 1416584780}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610841, "lat": 34.24959362, "time": 1416584781}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610795, "lat": 34.24959445, "time": 1416584782}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610753, "lat": 34.2495952, "time": 1416584783}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610695, "lat": 34.24959576, "time": 1416584784}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610659, "lat": 34.24959572, "time": 1416584785}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610652, "lat": 34.24959564, "time": 1416584786}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610642, "lat": 34.24959574, "time": 1416584787}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610665, "lat": 34.24959578, "time": 1416584788}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610675, "lat": 34.24959585, "time": 1416584789}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610684, "lat": 34.24959588, "time": 1416584790}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561071, "lat": 34.24960006, "time": 1416584791}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610964, "lat": 34.24959924, "time": 1416584792}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610835, "lat": 34.24959897, "time": 1416584793}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610738, "lat": 34.24959986, "time": 1416584794}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610636, "lat": 34.24960057, "time": 1416584795}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561054, "lat": 34.24960108, "time": 1416584796}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610451, "lat": 34.24960138, "time": 1416584797}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610371, "lat": 34.2496015, "time": 1416584798}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610328, "lat": 34.24960189, "time": 1416584799}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610406, "lat": 34.24960253, "time": 1416584800}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610545, "lat": 34.24960274, "time": 1416584801}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561062, "lat": 34.24960286, "time": 1416584802}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610605, "lat": 34.24960873, "time": 1416584803}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610368, "lat": 34.24961931, "time": 1416584804}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25609773, "lat": 34.2496301, "time": 1416584805}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2560917, "lat": 34.24964089, "time": 1416584806}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25608547, "lat": 34.24965261, "time": 1416584807}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25607952, "lat": 34.24966484, "time": 1416584808}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2560738, "lat": 34.24967735, "time": 1416584809}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25606904, "lat": 34.24968987, "time": 1416584810}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2560648, "lat": 34.24970069, "time": 1416584811}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25606524, "lat": 34.24970553, "time": 1416584812}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25606482, "lat": 34.24970807, "time": 1416584813}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25606432, "lat": 34.24970884, "time": 1416584814}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25606361, "lat": 34.24970996, "time": 1416584815}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2560631, "lat": 34.24971118, "time": 1416584816}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2560626, "lat": 34.24971154, "time": 1416584817}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25606399, "lat": 34.2497156, "time": 1416584818}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25606783, "lat": 34.24970565, "time": 1416584819}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25607322, "lat": 34.24969437, "time": 1416584820}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25607976, "lat": 34.24967863, "time": 1416584821}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25608574, "lat": 34.24966544, "time": 1416584822}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25609145, "lat": 34.24965343, "time": 1416584823}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25609709, "lat": 34.24964205, "time": 1416584824}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561035, "lat": 34.24963196, "time": 1416584825}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610937, "lat": 34.24962416, "time": 1416584826}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610637, "lat": 34.24962859, "time": 1416584827}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610495, "lat": 34.24963037, "time": 1416584828}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610392, "lat": 34.24963118, "time": 1416584829}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561037, "lat": 34.24963166, "time": 1416584830}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610336, "lat": 34.24963173, "time": 1416584831}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561032, "lat": 34.2496318, "time": 1416584832}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610315, "lat": 34.24963197, "time": 1416584833}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610386, "lat": 34.24963169, "time": 1416584834}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610448, "lat": 34.24963177, "time": 1416584835}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610597, "lat": 34.24963169, "time": 1416584836}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610671, "lat": 34.24963169, "time": 1416584837}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610692, "lat": 34.24963172, "time": 1416584838}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2561069, "lat": 34.24963175, "time": 1416584839}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610684, "lat": 34.24963178, "time": 1416584840}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610681, "lat": 34.24963179, "time": 1416584841}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610678, "lat": 34.2496318, "time": 1416584842}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610676, "lat": 34.24963181, "time": 1416584843}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610674, "lat": 34.24963181, "time": 1416584844}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610674, "lat": 34.24963181, "time": 1416584845}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610672, "lat": 34.24963181, "time": 1416584846}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610671, "lat": 34.24963182, "time": 1416584847}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25610671, "lat": 34.24963181, "time": 1416584848}
