{day_number: 6, imei: 353918054312018L, lon: -119.2553594, lat: 34.24807709, time: 1416061530}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594286, "lat": 34.24780273, "time": 1416066876}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594314, "lat": 34.24780278, "time": 1416066877}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594272, "lat": 34.24780273, "time": 1416066878}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594236, "lat": 34.24780307, "time": 1416066879}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594154, "lat": 34.24780313, "time": 1416066880}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594115, "lat": 34.24780273, "time": 1416066881}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593992, "lat": 34.24780273, "time": 1416066882}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559377, "lat": 34.24780348, "time": 1416066883}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593725, "lat": 34.24780476, "time": 1416066884}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593805, "lat": 34.24780587, "time": 1416066885}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594003, "lat": 34.247807, "time": 1416066886}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594213, "lat": 34.24780809, "time": 1416066887}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594292, "lat": 34.24780941, "time": 1416066888}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594327, "lat": 34.24780927, "time": 1416066889}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594102, "lat": 34.24781041, "time": 1416066890}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593904, "lat": 34.24781107, "time": 1416066891}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593754, "lat": 34.24781113, "time": 1416066892}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593638, "lat": 34.24781114, "time": 1416066893}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593566, "lat": 34.247811659999996, "time": 1416066894}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593426, "lat": 34.24781222, "time": 1416066895}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593365, "lat": 34.24781302, "time": 1416066896}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593341, "lat": 34.24781336, "time": 1416066897}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593364, "lat": 34.24781321, "time": 1416066898}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593416, "lat": 34.24781334, "time": 1416066899}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559346, "lat": 34.24781363, "time": 1416066900}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593481, "lat": 34.24781371, "time": 1416066901}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593493, "lat": 34.24781371, "time": 1416066902}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593509, "lat": 34.24781379, "time": 1416066903}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593549, "lat": 34.24781381, "time": 1416066904}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593568, "lat": 34.24781383, "time": 1416066905}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593578, "lat": 34.24781383, "time": 1416066906}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593583, "lat": 34.24781384, "time": 1416066907}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593585, "lat": 34.24781383, "time": 1416066908}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559358, "lat": 34.2478138, "time": 1416066909}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559358, "lat": 34.2478138, "time": 1416066910}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593581, "lat": 34.2478138, "time": 1416066911}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593583, "lat": 34.24781381, "time": 1416066912}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593583, "lat": 34.24781382, "time": 1416066913}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593582, "lat": 34.24781381, "time": 1416066914}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593581, "lat": 34.24781381, "time": 1416066915}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593581, "lat": 34.24781381, "time": 1416066916}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593581, "lat": 34.24781381, "time": 1416066917}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593577, "lat": 34.24781372, "time": 1416066918}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593597, "lat": 34.24781319, "time": 1416066919}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593722, "lat": 34.24781313, "time": 1416066920}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559384, "lat": 34.24781282, "time": 1416066921}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593902, "lat": 34.24781262, "time": 1416066922}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593907, "lat": 34.24781202, "time": 1416066923}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559383, "lat": 34.24781094, "time": 1416066924}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593717, "lat": 34.24781272, "time": 1416066925}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593724, "lat": 34.24781313, "time": 1416066926}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593727, "lat": 34.24781358, "time": 1416066927}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593734, "lat": 34.24781456, "time": 1416066928}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559374, "lat": 34.24781584, "time": 1416066929}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593795, "lat": 34.24781581, "time": 1416066930}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593893, "lat": 34.24781617, "time": 1416066931}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593956, "lat": 34.24781633, "time": 1416066932}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593979, "lat": 34.24781609, "time": 1416066933}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593977, "lat": 34.24781628, "time": 1416066934}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593993, "lat": 34.24781637, "time": 1416066935}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593986, "lat": 34.24781635, "time": 1416066936}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593985, "lat": 34.24781627, "time": 1416066937}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593993, "lat": 34.2478163, "time": 1416066938}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593996, "lat": 34.24781632, "time": 1416066939}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593997, "lat": 34.24781632, "time": 1416066940}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594, "lat": 34.24781633, "time": 1416066941}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593999, "lat": 34.24781634, "time": 1416066942}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593997, "lat": 34.24781634, "time": 1416066943}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593996, "lat": 34.24781634, "time": 1416066944}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593996, "lat": 34.24781635, "time": 1416066945}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593998, "lat": 34.24781635, "time": 1416066946}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593999, "lat": 34.24781634, "time": 1416066947}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593996, "lat": 34.24781635, "time": 1416066948}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593997, "lat": 34.24781632, "time": 1416066949}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593997, "lat": 34.24781631, "time": 1416066950}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593997, "lat": 34.2478163, "time": 1416066951}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593996, "lat": 34.2478163, "time": 1416066952}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593845, "lat": 34.24781761, "time": 1416066953}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593797, "lat": 34.24781911, "time": 1416066954}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594134, "lat": 34.24781945, "time": 1416066955}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594317, "lat": 34.24781975, "time": 1416066956}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559435, "lat": 34.24781941, "time": 1416066957}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594329, "lat": 34.24781893, "time": 1416066958}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594303, "lat": 34.2478189, "time": 1416066959}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559434, "lat": 34.2478185, "time": 1416066960}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594301, "lat": 34.24781905, "time": 1416066961}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594474, "lat": 34.24781692, "time": 1416066962}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594585, "lat": 34.2478162, "time": 1416066963}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594504, "lat": 34.24781671, "time": 1416066964}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594565, "lat": 34.24781641, "time": 1416066965}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594441, "lat": 34.24781635, "time": 1416066966}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559438, "lat": 34.24781589, "time": 1416066967}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594407, "lat": 34.24781624, "time": 1416066968}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594348, "lat": 34.24781721, "time": 1416066969}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594318, "lat": 34.24781791, "time": 1416066970}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594284, "lat": 34.24781739, "time": 1416066971}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594339, "lat": 34.24781683, "time": 1416066972}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594304, "lat": 34.24781666, "time": 1416066973}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594286, "lat": 34.24781702, "time": 1416066974}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594302, "lat": 34.24781713, "time": 1416066975}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594321, "lat": 34.24781713, "time": 1416066976}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594273, "lat": 34.24781685, "time": 1416066977}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594286, "lat": 34.24781616, "time": 1416066978}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594453, "lat": 34.24781637, "time": 1416066979}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559451, "lat": 34.24781671, "time": 1416066980}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594618, "lat": 34.24781631, "time": 1416066981}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594584, "lat": 34.2478159, "time": 1416066982}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594492, "lat": 34.24781591, "time": 1416066983}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594403, "lat": 34.24781589, "time": 1416066984}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559441, "lat": 34.24781577, "time": 1416066985}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594395, "lat": 34.24781607, "time": 1416066986}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594374, "lat": 34.24781619, "time": 1416066987}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594371, "lat": 34.24781613, "time": 1416066988}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594426, "lat": 34.24781619, "time": 1416066989}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594473, "lat": 34.24781587, "time": 1416066990}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559447, "lat": 34.24781584, "time": 1416066991}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559446, "lat": 34.24781563, "time": 1416066992}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594448, "lat": 34.24781543, "time": 1416066993}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594454, "lat": 34.24781527, "time": 1416066994}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594449, "lat": 34.24781534, "time": 1416066995}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594436, "lat": 34.24781546, "time": 1416066996}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594431, "lat": 34.2478155, "time": 1416066997}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594516, "lat": 34.24781597, "time": 1416066998}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594514, "lat": 34.24781761, "time": 1416066999}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594111, "lat": 34.24781938, "time": 1416067000}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593807999999, "lat": 34.24782028, "time": 1416067001}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593588, "lat": 34.24782043, "time": 1416067002}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593461, "lat": 34.24782106, "time": 1416067003}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593394, "lat": 34.24782216, "time": 1416067004}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593403, "lat": 34.24782359, "time": 1416067005}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593373, "lat": 34.24782467, "time": 1416067006}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593369, "lat": 34.24782583, "time": 1416067007}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593427, "lat": 34.24782609, "time": 1416067008}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593486, "lat": 34.24782662, "time": 1416067009}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593532, "lat": 34.2478268, "time": 1416067010}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593619, "lat": 34.24782743, "time": 1416067011}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593615, "lat": 34.24782744, "time": 1416067012}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593575, "lat": 34.24782807, "time": 1416067013}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593688, "lat": 34.24782696, "time": 1416067014}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559375, "lat": 34.24782687, "time": 1416067015}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593826, "lat": 34.24782753, "time": 1416067016}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593998, "lat": 34.24782923, "time": 1416067017}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594015, "lat": 34.2478309, "time": 1416067018}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594104, "lat": 34.24783117, "time": 1416067019}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594145, "lat": 34.2478315, "time": 1416067020}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594016, "lat": 34.24783177, "time": 1416067021}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593895, "lat": 34.24783257, "time": 1416067022}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593833, "lat": 34.24783269, "time": 1416067023}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593738, "lat": 34.2478329, "time": 1416067024}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593663, "lat": 34.24783326, "time": 1416067025}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593562, "lat": 34.24783328, "time": 1416067026}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593489, "lat": 34.24783372, "time": 1416067027}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593429, "lat": 34.247834, "time": 1416067028}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593416, "lat": 34.24783398, "time": 1416067029}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593442, "lat": 34.24783384, "time": 1416067030}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593422, "lat": 34.24783391, "time": 1416067031}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593466, "lat": 34.24783367, "time": 1416067032}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593452, "lat": 34.24783377, "time": 1416067033}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593441, "lat": 34.24783382, "time": 1416067034}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593433, "lat": 34.24783385, "time": 1416067035}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593431, "lat": 34.24783387, "time": 1416067036}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593431, "lat": 34.24783389, "time": 1416067037}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593432, "lat": 34.24783388, "time": 1416067038}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593434, "lat": 34.24783388, "time": 1416067039}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593437, "lat": 34.24783388, "time": 1416067040}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593438, "lat": 34.24783388, "time": 1416067041}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593438, "lat": 34.24783387, "time": 1416067042}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593438, "lat": 34.24783387, "time": 1416067043}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593439, "lat": 34.24783388, "time": 1416067044}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593439, "lat": 34.24783388, "time": 1416067045}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593438, "lat": 34.24783389, "time": 1416067046}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593437, "lat": 34.24783389, "time": 1416067047}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593437, "lat": 34.24783389, "time": 1416067048}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593436, "lat": 34.24783389, "time": 1416067049}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593436, "lat": 34.24783388, "time": 1416067050}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593436, "lat": 34.24783388, "time": 1416067051}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593436, "lat": 34.24783388, "time": 1416067052}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593436, "lat": 34.24783388, "time": 1416067053}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593437, "lat": 34.24783388, "time": 1416067054}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593437, "lat": 34.24783388, "time": 1416067055}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593437, "lat": 34.24783388, "time": 1416067056}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593437, "lat": 34.24783388, "time": 1416067057}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593537, "lat": 34.24783528, "time": 1416067058}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559369, "lat": 34.24783744, "time": 1416067059}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593883, "lat": 34.24783902, "time": 1416067060}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594197, "lat": 34.24784093, "time": 1416067061}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594071, "lat": 34.24784184, "time": 1416067062}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25594042, "lat": 34.24784213, "time": 1416067063}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593785, "lat": 34.24784185, "time": 1416067064}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593611, "lat": 34.24784175, "time": 1416067065}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593381, "lat": 34.2478417, "time": 1416067066}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593114, "lat": 34.2478419, "time": 1416067067}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592955, "lat": 34.24784243, "time": 1416067068}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592874, "lat": 34.2478428, "time": 1416067069}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592827, "lat": 34.24784312, "time": 1416067070}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592766, "lat": 34.24784317, "time": 1416067071}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592772, "lat": 34.2478441, "time": 1416067072}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592497, "lat": 34.24784418, "time": 1416067073}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592447, "lat": 34.24784378, "time": 1416067074}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592404, "lat": 34.24784412, "time": 1416067075}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592297, "lat": 34.24784489, "time": 1416067076}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592302, "lat": 34.24784515, "time": 1416067077}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592262, "lat": 34.24784533, "time": 1416067078}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592093, "lat": 34.24784587, "time": 1416067079}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592042, "lat": 34.24784596, "time": 1416067080}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592185, "lat": 34.24784608, "time": 1416067081}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592155, "lat": 34.24784625, "time": 1416067082}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592174, "lat": 34.24784673, "time": 1416067083}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592158, "lat": 34.24784603, "time": 1416067084}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592122, "lat": 34.24784559, "time": 1416067085}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592027, "lat": 34.24784632, "time": 1416067086}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592028, "lat": 34.24784716, "time": 1416067087}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592056, "lat": 34.24784824, "time": 1416067088}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592088, "lat": 34.24784864, "time": 1416067089}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592113, "lat": 34.24784846, "time": 1416067090}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559224, "lat": 34.24784768, "time": 1416067091}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592325, "lat": 34.24784731, "time": 1416067092}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559236, "lat": 34.2478469, "time": 1416067093}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592394, "lat": 34.24784669, "time": 1416067094}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592397, "lat": 34.24784662, "time": 1416067095}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592362, "lat": 34.2478466, "time": 1416067096}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592359, "lat": 34.24784654, "time": 1416067097}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592363, "lat": 34.24784651, "time": 1416067098}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592385, "lat": 34.24784656, "time": 1416067099}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592381, "lat": 34.24784658, "time": 1416067100}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559227, "lat": 34.24784604, "time": 1416067101}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592444, "lat": 34.24784552, "time": 1416067102}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592508, "lat": 34.2478451, "time": 1416067103}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592559, "lat": 34.24784454, "time": 1416067104}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559257, "lat": 34.24784404, "time": 1416067105}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592528, "lat": 34.24784394, "time": 1416067106}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592554, "lat": 34.24784484, "time": 1416067107}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592555, "lat": 34.24784657, "time": 1416067108}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592603, "lat": 34.24784814, "time": 1416067109}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592701, "lat": 34.24784917, "time": 1416067110}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592561, "lat": 34.24784985, "time": 1416067111}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592475, "lat": 34.24785, "time": 1416067112}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592384, "lat": 34.24785024, "time": 1416067113}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592303, "lat": 34.24784983, "time": 1416067114}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592254, "lat": 34.24785002, "time": 1416067115}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592163, "lat": 34.24785027, "time": 1416067116}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592053, "lat": 34.24785031, "time": 1416067117}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592022, "lat": 34.24784935, "time": 1416067118}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592022, "lat": 34.24784799, "time": 1416067119}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592089, "lat": 34.24784683, "time": 1416067120}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592135, "lat": 34.2478459, "time": 1416067121}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592156, "lat": 34.24784551, "time": 1416067122}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592176, "lat": 34.24784534, "time": 1416067123}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592194, "lat": 34.24784552, "time": 1416067124}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592174, "lat": 34.24784563, "time": 1416067125}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592153, "lat": 34.24784567, "time": 1416067126}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592147, "lat": 34.24784582, "time": 1416067127}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592092, "lat": 34.24784506, "time": 1416067128}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592323, "lat": 34.24784467, "time": 1416067129}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592586, "lat": 34.24784343, "time": 1416067130}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592818, "lat": 34.24784312, "time": 1416067131}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593047, "lat": 34.24784416, "time": 1416067132}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593113, "lat": 34.24784443, "time": 1416067133}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593127, "lat": 34.24784448, "time": 1416067134}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593212, "lat": 34.24784447, "time": 1416067135}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2559326, "lat": 34.24784462, "time": 1416067136}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593054, "lat": 34.24784433, "time": 1416067137}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25593022, "lat": 34.24784445, "time": 1416067138}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592971, "lat": 34.24784465, "time": 1416067139}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592855, "lat": 34.24784463, "time": 1416067140}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592777, "lat": 34.2478446, "time": 1416067141}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592731, "lat": 34.24784457, "time": 1416067142}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25592698, "lat": 34.24784452, "time": 1416067143}
