{day_number: 7, imei: 353918051775373L, lon: -88.23729023, lat: 40.10809363, time: 1414964328}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23737359, "lat": 40.10800381, "time": 1414992084}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23737363, "lat": 40.10800386, "time": 1414992085}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23735344, "lat": 40.10802152, "time": 1414992086}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23735358, "lat": 40.10802158, "time": 1414992087}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23735363, "lat": 40.10802161, "time": 1414992088}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23735371, "lat": 40.10802165, "time": 1414992089}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373537, "lat": 40.10802166, "time": 1414992090}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23733996, "lat": 40.10803391, "time": 1414992091}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23733996, "lat": 40.10803392, "time": 1414992092}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23733996, "lat": 40.10803393, "time": 1414992093}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23733996, "lat": 40.10803394, "time": 1414992094}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23733995, "lat": 40.10803393, "time": 1414992095}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373308, "lat": 40.10804229, "time": 1414992096}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23733081, "lat": 40.1080423, "time": 1414992097}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23733095, "lat": 40.10804237, "time": 1414992098}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732982, "lat": 40.10804449, "time": 1414992099}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732687, "lat": 40.10804804, "time": 1414992100}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23719855, "lat": 40.10805002, "time": 1414992146}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23720704, "lat": 40.10805662, "time": 1414992179}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23722049, "lat": 40.10804257, "time": 1414992180}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23722059, "lat": 40.10804237, "time": 1414992181}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23722052, "lat": 40.10804234, "time": 1414992182}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23722109, "lat": 40.10804162, "time": 1414992183}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23720987, "lat": 40.10805147, "time": 1414992184}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23719542, "lat": 40.10806267, "time": 1414992185}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23719377, "lat": 40.1080636, "time": 1414992186}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23719283, "lat": 40.10806322, "time": 1414992187}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2371912, "lat": 40.10806236, "time": 1414992188}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23720632, "lat": 40.10806346, "time": 1414992223}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23720637, "lat": 40.10806358, "time": 1414992224}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23720647, "lat": 40.10806372, "time": 1414992225}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23720655, "lat": 40.10806392, "time": 1414992226}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23720652, "lat": 40.10806398, "time": 1414992227}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23721297, "lat": 40.10806328, "time": 1414992228}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23721297, "lat": 40.10806328, "time": 1414992229}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23721297, "lat": 40.10806328, "time": 1414992230}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23721297, "lat": 40.10806328, "time": 1414992231}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23721297, "lat": 40.10806328, "time": 1414992232}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23721888, "lat": 40.10806259, "time": 1414992233}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23721888, "lat": 40.10806259, "time": 1414992234}
